landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,gesture_label
-0.023642028,0.010052178,-0.00017267694,0.0189268,-0.121230565,0.005992049,-0.035096537,-0.21252193,-0.009103038,-0.018406492,-0.33017367,-0.005312361,0.030873941,-0.35261846,0.0079602,0.06324652,-0.23742971,-0.003079646,0.063438475,-0.31439403,-0.0026163969,0.05352783,-0.38149914,0.0022376955,0.07499715,-0.43161875,0.02686084,0.09970591,-0.18509907,0.0016625581,0.12858135,-0.28576824,0.017065942,0.121752694,-0.39452818,-0.0011234009,0.13189296,-0.4624162,0.012157469,0.16447821,-0.15013348,-0.0068496373,0.17870861,-0.24371548,0.001011875,0.2144719,-0.33361933,0.008416796,0.19177313,-0.396647,0.012389475,0.24196346,-0.06722713,0.006681677,0.23645683,-0.17730117,0.0010466662,0.24642591,-0.2500569,-0.000600848,0.24361302,-0.3200699,-0.00343541,thumbs_down
0.013504932,-0.0032319762,0.018829899,0.004125723,-0.13073641,0.011924514,-0.04212922,-0.22621024,0.031459987,-0.04270651,-0.37808275,-0.00041644534,0.021270894,-0.4163146,-0.012218463,0.024072979,-0.26219335,-0.007968928,0.030234069,-0.36286482,-0.008746432,0.036634,-0.4439971,-0.01027688,0.0457338,-0.48911837,-0.0063213627,0.089992024,-0.24392004,-0.023917211,0.13521115,-0.3564412,-0.0124920355,0.12449732,-0.41938102,-0.0020527744,0.13911988,-0.5072289,-0.0141192805,0.2062531,-0.193466,-0.0067852093,0.20052288,-0.31091708,-0.001324061,0.18763988,-0.41423538,0.0021708284,0.19830301,-0.47218698,0.006798987,0.26094422,-0.09375478,-0.0034093244,0.25506008,-0.22048846,-0.014395265,0.29695326,-0.35001442,-0.0067305146,0.27008733,-0.37434074,-0.010135984,thumbs_down
-0.016297393,-0.014427305,0.010519639,0.03501579,-0.1398342,0.009237747,-0.020820672,-0.25780368,-0.013901543,0.019593406,-0.38387778,0.00970771,0.07390454,-0.41509944,-0.011478476,0.05440847,-0.2520627,-0.004177673,0.09118062,-0.37385255,-0.0061843763,0.112468414,-0.48344985,0.01787951,0.13039441,-0.51461214,-0.024963407,0.13969046,-0.21448849,0.021676106,0.17890549,-0.34010556,-0.0059843203,0.18885987,-0.43531963,0.003568122,0.21552165,-0.5017695,0.0001845682,0.21309721,-0.16408569,0.01347954,0.24647021,-0.28635353,-0.0016360708,0.24819498,-0.37871814,0.009954235,0.28077623,-0.451848,-0.009437253,0.28539413,-0.048268642,0.00997358,0.2916188,-0.18591158,-0.023440212,0.3345175,-0.2852806,0.0023075272,0.3486698,-0.3589642,0.0013891036,thumbs_down
0.0033459947,0.0027962239,-0.025483644,0.00023092578,-0.11442271,0.009027413,-0.06417454,-0.17630184,0.013924357,-0.06370641,-0.283586,0.010588487,-0.04039688,-0.36110783,-0.012122232,0.009762331,-0.22010827,-0.024388174,-0.017519202,-0.31260183,0.0055158157,0.013620071,-0.36734062,0.0021375301,-0.0069858497,-0.45605478,-0.0058443714,0.06977288,-0.19813633,0.010737813,0.07340128,-0.3033697,-0.004782032,0.041826893,-0.38420027,-0.01157765,0.08728136,-0.403233,-0.015105839,0.14188488,-0.18508486,0.0026837182,0.12341971,-0.27573034,0.012617754,0.1278776,-0.34245408,0.0060309754,0.11068764,-0.42120382,-0.003593983,0.2001384,-0.10963077,-0.008454156,0.19668889,-0.19265723,-0.025199665,0.17507765,-0.28424174,-0.02228893,0.16873896,-0.31456813,0.0067481534,thumbs_down
0.025018705,-0.015737906,0.010743534,-0.011234719,-0.1348884,0.004331319,-0.044055197,-0.25775173,-0.003367557,-0.011410545,-0.38144273,-0.0024803937,0.0450395,-0.4203457,-0.019109344,0.04163007,-0.25105754,-0.0047704256,0.048184045,-0.35902706,0.011625209,0.09020915,-0.45865834,-0.0024706395,0.1136655,-0.5073656,0.015168519,0.13263878,-0.21540919,0.007969487,0.1626864,-0.37780538,0.0014737889,0.16597322,-0.42148474,-0.005432409,0.16608201,-0.49064547,0.015053729,0.20583148,-0.16904265,-0.003248859,0.22875883,-0.28493667,0.012522865,0.23451042,-0.39271712,-0.007049206,0.2235941,-0.44716522,0.013591046,0.26985744,-0.07602501,0.0025594588,0.2950342,-0.19761308,-0.0051676487,0.29706487,-0.32148513,-0.0074099875,0.27683794,-0.37663522,-0.009166604,thumbs_down
-0.0061049936,-0.0038761664,-0.010331891,-0.015318978,-0.11612043,0.0062722773,-0.09447447,-0.23804274,-0.0012164905,-0.1010818,-0.32414246,0.007278355,-0.042962335,-0.41701692,-0.008740407,-0.015796015,-0.23303404,0.017266225,-0.063525185,-0.35931724,0.011429938,-0.031401735,-0.4372198,-0.0010226958,-0.07891622,-0.48226485,0.007344863,0.054078646,-0.24544248,0.003127573,0.04995714,-0.38071626,-0.011891194,0.036654703,-0.4526187,-0.02134336,0.010951972,-0.50708324,-0.019667905,0.1625291,-0.19837366,0.010997521,0.12359498,-0.34994298,-0.010070788,0.12307843,-0.43649992,-0.00039124532,0.09352377,-0.49009743,-0.0015103916,0.2250972,-0.14829688,-0.0038310478,0.2050521,-0.27669474,-0.016809307,0.18780914,-0.36772773,-0.00079201383,0.16924717,-0.44117466,0.01745534,thumbs_down
0.008919428,-0.0059041744,-0.0008167979,0.0019864633,-0.10811849,0.00257042,-0.0719184,-0.21737498,-0.018334856,-0.051377535,-0.30829534,-0.010841802,-0.0074458327,-0.3763773,-0.008100887,0.026486488,-0.2243963,0.012285662,0.012534615,-0.32132605,-0.0032579508,0.031960033,-0.38848814,-0.0005398793,0.07034721,-0.4314486,-0.0072532487,0.10810111,-0.18705349,-0.016135333,0.06744628,-0.30895945,-0.001925314,0.06346292,-0.38331777,0.0002452019,0.08618588,-0.4209064,-0.0029966738,0.15158136,-0.16453975,-0.016664604,0.1458616,-0.308354,0.0043239538,0.16824841,-0.3536487,0.0021409974,0.1564309,-0.39403838,-0.0022200216,0.23071362,-0.081536874,-0.017017892,0.22833326,-0.21448019,-0.007254814,0.21868916,-0.26856565,-0.009105005,0.2251038,-0.35731444,-0.0027523483,thumbs_down
-0.009497306,-0.019258251,-0.005673939,-0.017655918,-0.113961704,0.015385685,-0.074757606,-0.18854424,-0.0016247611,-0.06476646,-0.31284785,-0.00069224095,-0.019163288,-0.3677408,-0.002496652,-0.0013842605,-0.23463698,0.008233434,-0.015676789,-0.31590185,0.0069456184,0.0026836193,-0.40199548,0.00455071,0.010357004,-0.45008463,0.009117381,0.07754642,-0.19900796,0.009975147,0.052990273,-0.3236798,0.013597016,0.05393343,-0.40131068,-0.0021642603,0.051957622,-0.43459004,-0.0047945925,0.15937252,-0.1848879,-0.023461008,0.11189094,-0.29043785,0.005532708,0.12025147,-0.3580475,-0.008245018,0.12311889,-0.43496466,0.001692778,0.21433356,-0.11890705,0.019928766,0.17561246,-0.2068917,0.0097702155,0.18095647,-0.29210672,-0.010569601,0.190337,-0.3523137,-0.0002610034,thumbs_down
-0.0095581785,0.0074339886,0.019740667,0.004748105,-0.12670918,-0.00032950367,-0.089575104,-0.21871223,-0.0043676384,-0.08784668,-0.3399521,-0.00912776,-0.05726715,-0.4168431,-0.011426182,-0.019268505,-0.25842136,-0.03131523,-0.055925813,-0.36110142,-0.008734781,-0.035018787,-0.44533363,-0.02488237,-0.02239755,-0.527818,0.0046298685,0.09139453,-0.23856153,-0.0021416573,0.04115218,-0.3825892,-0.0067910505,0.048985366,-0.45543042,0.0025135437,0.020914633,-0.51670605,-0.022615397,0.17148964,-0.2229882,-0.011426547,0.14230967,-0.33336645,-0.00089019694,0.12904118,-0.43011373,0.0045580654,0.083135076,-0.50416803,0.000105928295,0.234003,-0.1515148,0.009018887,0.2014623,-0.2598112,-0.0006045269,0.19085588,-0.37292513,0.0023885907,0.20797513,-0.42445698,0.014174497,thumbs_down
0.022282803,-0.0016530298,-0.0065727723,-0.019307213,-0.11145164,-0.013008975,-0.07035219,-0.18731959,0.0070939073,-0.095325105,-0.32029802,-0.005253522,-0.0370863,-0.36722115,-0.016420837,0.0016316726,-0.21780263,0.009703719,-0.029806748,-0.31265754,0.020069703,-0.015101079,-0.39000872,0.010944989,0.006623724,-0.44458762,-0.0067411745,0.07936075,-0.19985141,0.0038708576,0.06119292,-0.31020394,0.012031115,0.06793286,-0.39271683,0.010645469,0.04543133,-0.44886318,-0.011091712,0.12952206,-0.1615697,-0.012410416,0.102203645,-0.28358978,-0.005728966,0.12869151,-0.3569376,0.008549572,0.105811186,-0.4277053,0.015745997,0.19635808,-0.10193282,-0.004416412,0.20070328,-0.21222189,0.0015377406,0.18980353,-0.29834765,-0.020458257,0.18299906,-0.33478165,-0.0005321217,thumbs_down
0.011750843,-0.0033726532,-0.0179349,0.0066384934,-0.116976574,0.0020893642,-0.053916838,-0.20353991,-0.0027699177,-0.039514195,-0.3226344,0.0020764198,0.017963981,-0.37955365,0.0023885663,0.032008138,-0.216615,0.005782446,0.04707168,-0.31775185,0.024050072,0.056071408,-0.3883025,-0.014715668,0.06429266,-0.44572994,-0.0005305394,0.0768014,-0.22966634,-0.0033545862,0.099296965,-0.33162937,0.0046456046,0.09506956,-0.40839988,0.024760026,0.116916485,-0.4495293,-0.016950702,0.15463018,-0.169293,-0.0065236203,0.16576435,-0.2880116,-0.010481786,0.15238714,-0.3816112,-0.018426698,0.1677917,-0.4175562,0.005583801,0.23266506,-0.07710549,-0.0036595894,0.239925,-0.22232737,0.0072451127,0.2348666,-0.2690799,-0.032159694,0.24847846,-0.35614365,0.01343016,thumbs_down
-0.0010342146,0.012178153,0.0018143674,0.026843207,-0.12547897,-0.012419002,-0.048231028,-0.19381855,0.008097282,-0.039462026,-0.3188306,0.0034609118,0.039557658,-0.36793062,-0.017118407,0.044780925,-0.23544966,0.006479342,0.013488625,-0.3147789,-0.004238706,0.044032194,-0.36734536,-0.0010000042,0.06408248,-0.44101146,-0.009216006,0.12534471,-0.19609575,0.022257246,0.100889966,-0.29920557,-0.0057383496,0.10607747,-0.37359264,0.019976815,0.1348627,-0.42495605,-0.016400466,0.1677282,-0.15766351,-0.011581097,0.17891249,-0.27453497,0.0012463925,0.18214491,-0.33214742,-0.015391505,0.20054115,-0.3907804,-0.00032256212,0.20562041,-0.085326165,-0.004630672,0.22854976,-0.17918837,-0.0045973975,0.25179362,-0.2687526,0.0019605975,0.2517502,-0.32472456,-0.016765557,thumbs_down
0.00046017955,0.0077535333,-0.016111676,-0.033764035,-0.11425525,0.0038472859,-0.09087173,-0.21215627,-0.0023235295,-0.084086366,-0.3256773,-0.0011750222,-0.060940795,-0.37986284,-0.016108496,-0.008962153,-0.23329882,0.01586893,-0.01586967,-0.34363276,0.010607006,-0.021243205,-0.39427018,-0.015851958,-0.0088444175,-0.43560797,0.006678898,0.061770428,-0.20186265,-0.008531616,0.06172845,-0.30026162,-0.007260424,0.053445626,-0.37752214,0.011500362,0.049390562,-0.48093894,-0.01185988,0.14871025,-0.18972827,-0.0062378845,0.13946766,-0.28963706,-0.010168811,0.12476793,-0.3927952,-0.019401612,0.11291823,-0.45196077,-0.015439881,0.19969414,-0.11733201,0.008993349,0.19540218,-0.24537124,-0.013993018,0.17052571,-0.3060171,-0.011332409,0.1853794,-0.39210442,0.014720347,thumbs_down
-0.007803511,0.0016415868,-0.0111763,0.022323202,-0.109542504,0.010409791,-0.02690504,-0.20237009,0.0017677534,-0.0014843591,-0.334061,0.00046850735,0.061607085,-0.39386535,0.013003648,0.068285696,-0.19761525,-0.021188125,0.06880363,-0.3420761,0.007202337,0.10404491,-0.40703171,-0.004212406,0.10175785,-0.46570155,0.004052059,0.13094716,-0.1786395,-0.0023449713,0.15462865,-0.32192537,-0.015512926,0.16725513,-0.38270587,-0.0064821527,0.15282686,-0.45063227,0.0024966963,0.18999514,-0.16538431,-0.015335468,0.2068771,-0.2557376,-0.009525675,0.20102991,-0.34841058,-0.026494622,0.22199352,-0.399017,-0.0029593045,0.22495307,-0.043376133,6.803016e-05,0.26335993,-0.1656732,-0.0021791123,0.2703748,-0.24755712,-0.009819971,0.29320344,-0.33322787,-0.008742388,thumbs_down
0.0017689742,-0.016801732,0.008532836,0.00072956557,-0.1045838,0.0034498316,-0.05242511,-0.19025655,-0.014817834,-8.443184e-05,-0.31621304,-0.0019132069,0.02021864,-0.32824025,-0.01858449,0.06416815,-0.2098588,-0.0067716097,0.0541557,-0.30085653,-0.010200791,0.05065946,-0.37465605,-0.008316372,0.08291732,-0.41864434,0.00555296,0.09863327,-0.17421862,-0.008326468,0.10207643,-0.2916135,0.0170951,0.11253233,-0.36090577,0.002621548,0.122612074,-0.4193604,-0.014175915,0.16989283,-0.1561698,0.010611894,0.16477191,-0.27333704,0.007763926,0.18709907,-0.31613737,-0.005594266,0.17795052,-0.38035825,-0.008651704,0.21836275,-0.06981225,-0.005573512,0.2159238,-0.16912812,0.015212152,0.23299879,-0.26482424,-0.00029385203,0.24208201,-0.2918215,0.0061910725,thumbs_down
-0.014286407,0.017877357,0.0066425465,0.03871456,-0.13753179,0.018441781,-0.016863093,-0.210377,-0.010203418,0.008525629,-0.32842538,0.012560227,0.052366156,-0.3716128,-0.002008458,0.06032247,-0.2237774,-0.0066907243,0.016219486,-0.30829462,-0.0044814413,0.074126,-0.39659563,0.016025487,0.095639266,-0.46136746,-0.0055675497,0.11832804,-0.17783415,0.0013558065,0.124252625,-0.3014442,-0.010509121,0.12312465,-0.3817863,0.012011054,0.15526879,-0.44593716,0.008658809,0.17522678,-0.15774876,-0.011516985,0.18567756,-0.26965335,0.004475972,0.17865314,-0.35905892,0.012902539,0.19818673,-0.3992009,-0.00607223,0.23951668,-0.073959224,0.009338028,0.23530267,-0.19542125,-0.008720317,0.25356954,-0.27771062,0.021740962,0.23732327,-0.3231009,0.014291454,thumbs_down
0.013806104,-0.011143598,-0.0034609023,-0.0024075797,-0.124079004,0.0067211576,-0.026642611,-0.23421364,0.0009754337,-0.006043829,-0.35513464,0.0015625063,0.041129205,-0.44151634,0.025056321,0.044324536,-0.24814302,0.013361817,0.070532896,-0.37716514,-0.013977409,0.09787551,-0.4344129,-0.0061959154,0.10502285,-0.5019693,0.002970644,0.13742357,-0.21951891,0.008410637,0.15519322,-0.32871616,0.009248449,0.1674713,-0.42751846,-0.0014885128,0.15615697,-0.48181143,-0.009617159,0.20530494,-0.14986345,-8.304083e-06,0.20886171,-0.28265423,0.012387396,0.21815442,-0.38044006,0.0037632082,0.23163755,-0.43783465,-0.019651206,0.265854,-0.050697293,0.0067249457,0.2778795,-0.21113883,-0.0041169133,0.2928963,-0.28866926,-0.014809719,0.30002668,-0.36224148,-0.0068944967,thumbs_down
-0.0077543836,-0.011816084,-0.008583061,-0.020786911,-0.13147153,-0.0003843472,-0.07520219,-0.24732755,0.015490826,-0.09375468,-0.3679843,-0.002850349,-0.016923636,-0.441928,0.024849927,0.0057489746,-0.2771884,-0.01153963,-0.014419294,-0.38263795,-0.004780008,-0.021048965,-0.45364013,0.0018468855,-0.0046836003,-0.53735,0.00052015,0.110684596,-0.24404645,0.03156347,0.080959186,-0.38961378,0.01492542,0.061889302,-0.45073074,-0.008112697,0.037186008,-0.5332331,0.017614568,0.15800336,-0.20805159,-0.008087724,0.16368923,-0.3502522,0.0032193142,0.13845272,-0.45302305,-0.023071935,0.12024608,-0.5127907,0.0053852564,0.27296275,-0.14171284,-0.007643536,0.22160317,-0.25607064,0.0068576545,0.23296395,-0.36034805,-0.004478869,0.23728986,-0.4392354,-0.0056859506,thumbs_down
-0.009304618,-0.00755256,-0.014398359,-0.030537965,-0.155817,0.0042969324,-0.10556899,-0.20290299,0.011363676,-0.10145726,-0.34287328,0.0103021,-0.06451347,-0.42248422,0.012937423,-0.00042897867,-0.26420948,0.027551478,-0.046481825,-0.3978922,0.02067049,-0.02271962,-0.45371428,0.009720863,-0.037897103,-0.5412655,-0.005396157,0.064428255,-0.2575285,-0.007232705,0.048158642,-0.3773432,0.0045729955,0.050201938,-0.45209402,-0.030491002,0.0225139,-0.5307398,0.014360352,0.14197834,-0.23668045,0.00826792,0.13568255,-0.3097532,-0.016573586,0.118793,-0.44688085,-0.012421748,0.10274963,-0.5106228,0.002230767,0.23813806,-0.14053354,0.015219275,0.22650719,-0.2561425,0.0019371788,0.21034098,-0.34954512,-0.0137182055,0.18999542,-0.422806,0.00049828633,thumbs_down
0.017273497,0.016363857,-0.008319177,0.026430398,-0.13699397,0.0008458894,-0.02030215,-0.21505219,-0.0053040474,-0.01460974,-0.33390155,-0.0012111281,0.013934023,-0.40135404,-0.009616287,0.046885874,-0.23436509,-0.022187356,0.07320221,-0.3714886,-0.008913326,0.08800361,-0.44815058,-0.014723596,0.10586256,-0.48678002,-0.0021322088,0.13656126,-0.16282272,-0.017878016,0.11723683,-0.31967235,-0.014190891,0.15853243,-0.40719396,-0.00041602412,0.16492335,-0.45496306,-0.0073463167,0.21061468,-0.17747897,0.004211327,0.21611759,-0.28466544,0.011642509,0.2220325,-0.3712522,-0.008471528,0.2170256,-0.44851595,-0.0073562646,0.24109134,-0.0492805,-0.0036963846,0.2713393,-0.20745595,0.024532704,0.27962816,-0.29224554,-0.0059647337,0.2876449,-0.34981638,-0.016151428,thumbs_down
0.009713267,-0.015964579,0.0020788435,0.007533922,-0.14044128,0.005772542,-0.013064468,-0.21017022,0.004477068,0.0011310934,-0.3636518,-0.021472441,0.06844796,-0.40829545,0.000108633,0.05208686,-0.24871738,0.008119851,0.09410044,-0.3659458,-0.022488136,0.093153805,-0.43968663,0.01420413,0.121328145,-0.46758926,0.012933746,0.13612342,-0.20586826,0.004695453,0.14224546,-0.32399297,0.01644726,0.15778598,-0.41316852,0.0078805825,0.19250494,-0.47996178,0.0029344128,0.19930926,-0.15972674,-0.022308113,0.20905596,-0.29274485,-0.0016135288,0.22627561,-0.38346732,-0.0031961119,0.2632504,-0.4379401,-0.0046524736,0.25569025,-0.07345165,-0.018931657,0.2984164,-0.20825869,-0.020570619,0.29941753,-0.30206132,0.009252151,0.30991563,-0.34787688,0.000498507,thumbs_down
-0.007382705,-0.0018833184,-0.0056040473,0.019939082,-0.13134788,0.005415791,-0.042390246,-0.21756084,0.0106065925,-0.039501112,-0.33928114,-0.008335468,0.0348303,-0.3948404,0.001469407,0.04118384,-0.22921792,0.0021511533,0.045913495,-0.33358273,0.012774052,0.0731574,-0.43218476,-0.009256836,0.10905176,-0.4864822,0.0017470786,0.12676859,-0.24235283,-0.0109907035,0.16014944,-0.36234525,-0.01795684,0.13635513,-0.42040822,-0.009010832,0.13390252,-0.47035486,0.0042858333,0.19225383,-0.17219034,0.01167076,0.20119138,-0.2690532,0.00345895,0.205358,-0.37443322,0.0042272806,0.22966033,-0.42987865,0.0025079406,0.25596324,-0.096891984,-0.017164499,0.26382434,-0.20664522,-0.0031695245,0.2700716,-0.2559024,-0.0021207018,0.25087512,-0.34219718,0.012209913,thumbs_down
-0.008841573,-0.00504519,-0.01018901,-0.0055371127,-0.13110352,0.0110410275,-0.019229457,-0.21739177,0.00648585,-0.06982341,-0.34288454,0.018380495,0.011224081,-0.39695987,0.03481076,0.040122718,-0.22765605,-0.00076376816,0.03188727,-0.32007822,0.02678812,0.034087226,-0.44410738,0.0005928621,0.061107945,-0.4620486,-0.001260062,0.100296535,-0.20176607,-0.011075501,0.10466144,-0.3337546,-0.00085994037,0.12488169,-0.40653446,-0.006484151,0.10822282,-0.43874246,-0.01732381,0.15017621,-0.1886677,0.0036489915,0.18939175,-0.2938636,-0.006767757,0.16920675,-0.40231156,0.019192595,0.17710617,-0.4382001,0.010234774,0.25658762,-0.09557512,-0.010945824,0.24271673,-0.2131552,-0.0066935383,0.23010156,-0.29593864,0.015903551,0.26778477,-0.36903968,0.021104185,thumbs_down
0.012546681,0.0066302842,0.016943626,-0.02504139,-0.12899925,-0.002436987,-0.06642312,-0.21149363,0.0028047813,-0.08520217,-0.32240692,-0.009014273,-0.052646056,-0.39616272,-0.01101847,-0.006451932,-0.22668685,-0.016050627,-0.01976819,-0.31732273,-0.021537684,-0.026292808,-0.41875666,-0.01924702,-0.010589458,-0.4618134,-0.0075103063,0.06523156,-0.24394074,-0.010571883,0.06132993,-0.3158386,-0.0022394618,0.054701086,-0.42007488,-0.010473041,0.022164796,-0.46070075,0.0072427914,0.16150524,-0.18942825,0.013905543,0.11789495,-0.30869067,0.006192144,0.14341606,-0.39209497,0.00500379,0.124425285,-0.47335565,-0.0071231066,0.21824846,-0.11107416,0.0061654807,0.23061378,-0.23226863,-0.002558712,0.21910815,-0.340847,-0.003490554,0.18647186,-0.39789224,-0.0130404765,thumbs_down
-0.004207647,0.0031167376,0.002654212,-0.045181163,-0.118358456,-0.00900025,-0.10420023,-0.19281141,0.0007640714,-0.08929694,-0.29949299,-0.008177795,-0.06464728,-0.3703813,-0.005546322,0.019233955,-0.22648452,-0.0003801918,-0.038633846,-0.33929154,-0.020613454,-0.03362926,-0.40486905,0.012319445,-0.03150996,-0.46418905,0.0018585273,0.061143924,-0.20622979,0.01610478,0.046032403,-0.34043857,-0.0029470192,0.038427584,-0.41897497,-0.004715141,0.009985426,-0.45325813,-0.014508858,0.12835868,-0.19192612,-0.016658707,0.116978616,-0.3139764,0.016662842,0.120631844,-0.37005663,0.0006705966,0.10085339,-0.44174588,0.0053575067,0.22731927,-0.13694432,0.004208,0.17130059,-0.24110755,-0.0018257434,0.18380076,-0.31126204,0.014642994,0.15526907,-0.36442763,0.020575285,thumbs_down
0.0014375745,-0.0018126145,-0.002616191,0.010169799,-0.08288941,-0.0039051392,-0.03560417,-0.18955664,0.009079956,-0.07383954,-0.299275,-0.0039050607,-0.011714091,-0.34031332,-0.01973679,-0.011874956,-0.22750829,0.0038058555,-7.483451e-05,-0.29950583,0.0014069529,-0.006714404,-0.36812264,0.01719228,0.014527149,-0.43615562,-0.0040267385,0.06622353,-0.18339388,-0.012696215,0.069434196,-0.30093753,-0.0093452465,0.06540591,-0.36803597,0.008922842,0.053808495,-0.43098983,-0.0024882497,0.13893245,-0.1561563,-0.0022356801,0.1395411,-0.28241855,0.011756794,0.13137327,-0.3487761,0.012578093,0.12502542,-0.37954754,-0.009322928,0.19206923,-0.09211904,0.0008075901,0.17647722,-0.17911631,0.021022,0.19117074,-0.28693166,-0.00797112,0.19026127,-0.31287155,0.031742793,thumbs_down
-0.0019847318,0.0049030203,-0.010255917,-0.012691711,-0.11456633,0.0037188318,-0.024819968,-0.20379427,0.013552917,-0.03464015,-0.2966615,-0.018622246,0.015968058,-0.3406133,0.02721317,0.020858034,-0.1871416,-0.0036576304,0.022951754,-0.3205253,0.013797335,0.039556537,-0.36891901,-0.0034824356,0.05101669,-0.42870003,0.0053964388,0.08071882,-0.18794268,0.0059685786,0.11244478,-0.28699103,0.015559753,0.09765581,-0.36951303,0.024979131,0.09810951,-0.3985172,-0.007449097,0.15748098,-0.14583862,-2.2507556e-06,0.17896004,-0.2480016,-0.004452511,0.17603469,-0.35226256,-0.01749684,0.16939653,-0.37939283,-0.0065569077,0.21387048,-0.0664225,-0.012680346,0.21149251,-0.18193083,0.003675102,0.22280869,-0.28338915,0.0064340853,0.19386439,-0.31180412,-0.012663022,thumbs_down
0.0006862026,-0.007838082,-0.015790883,-0.00028266024,-0.11600928,0.0040379637,-0.056183293,-0.17130485,0.0005602156,-0.03128562,-0.2966834,0.008820726,0.007982639,-0.35008848,-0.017969672,0.03261245,-0.21016666,-0.0077532213,0.013925725,-0.310516,0.007560129,0.026069146,-0.36689898,0.013660895,0.035996124,-0.39989594,-0.00023765251,0.067681976,-0.1985712,-0.008727602,0.08725464,-0.27224332,0.0022636696,0.08325762,-0.36253092,0.0065453444,0.09106052,-0.400608,-0.008444267,0.17254893,-0.15778764,-0.0076241763,0.1600235,-0.2453992,-0.0077262623,0.15393336,-0.33827388,0.0050268634,0.14868955,-0.35390067,0.016684044,0.21807536,-0.07599601,-0.0150400195,0.20764495,-0.19302557,-0.00061560835,0.20656784,-0.2852688,-0.0034064108,0.20713525,-0.3048744,-0.0094036255,thumbs_down
